,tendance,answer,count,total,value
0,Écologiste,HONNÊTE,1041,5639,0.18460719985813087
1,Écologiste,INTÈGRE,290,5639,0.051427558077673345
2,Écologiste,JUSTE,176,5639,0.03121120766093279
3,Écologiste,HUMAIN,157,5639,0.027841815924809363
4,Écologiste,HONNÊTETÉ,149,5639,0.026423124667494236
5,Écologiste,HUMANISTE,128,5639,0.02269906011704203
6,Écologiste,SINCÈRE,104,5639,0.018442986345096647
7,Écologiste,EFFICACE,93,5639,0.01649228586628835
8,Écologiste,RÉALISTE,92,5639,0.01631494945912396
9,Écologiste,À L'ÉCOUTE,91,5639,0.016137613051959567
10,Écologiste,VISIONNAIRE,74,5639,0.013122894130164924
11,Écologiste,COURAGEUX,69,5639,0.012236212094342969
12,Écologiste,COMPÉTENT,68,5639,0.012058875687178578
13,Écologiste,PRAGMATIQUE,65,5639,0.011526866465685405
14,Écologiste,RESPONSABLE,58,5639,0.010285511615534669
15,Écologiste,ALTRUISTE,47,5639,0.008334811136726369
16,Écologiste,CITOYEN,47,5639,0.008334811136726369
17,Écologiste,INCORRUPTIBLE,43,5639,0.007625465508068806
18,Écologiste,DÉSINTÉRESSÉ,43,5639,0.007625465508068806
19,Écologiste,INTELLIGENT,38,5639,0.006738783472246853
20,Écologiste,LE PEN,35,5639,0.00620677425075368
21,Écologiste,INDÉPENDANT,33,5639,0.005852101436424898
22,Écologiste,HUMBLE,31,5639,0.005497428622096116
23,Écologiste,FRANC,30,5639,0.005320092214931725
24,Écologiste,INTÉGRITÉ,30,5639,0.005320092214931725
25,Écologiste,BIENVEILLANT,30,5639,0.005320092214931725
26,Écologiste,LOYAL,29,5639,0.0051427558077673345
27,Écologiste,MÉLENCHON,29,5639,0.0051427558077673345
28,Écologiste,UNE FEMME,28,5639,0.004965419400602944
29,Écologiste,ATTENTIF,26,5639,0.004610746586274162
30,Écologiste,ENGAGÉ,26,5639,0.004610746586274162
31,Écologiste,VRAI,26,5639,0.004610746586274162
32,Écologiste,DROIT,26,5639,0.004610746586274162
33,Écologiste,OUVERT,25,5639,0.004433410179109771
34,Écologiste,ÉCOLOGISTE,25,5639,0.004433410179109771
35,Écologiste,INNOVANT,24,5639,0.00425607377194538
36,Écologiste,FIABLE,24,5639,0.00425607377194538
37,Écologiste,COURAGE,23,5639,0.00407873736478099
38,Écologiste,PATRIOTE,23,5639,0.00407873736478099
39,Écologiste,NOVATEUR,22,5639,0.0039014009576165986
40,Écologiste,IRRÉPROCHABLE,22,5639,0.0039014009576165986
41,Écologiste,CONCRET,21,5639,0.0037240645504522077
42,Écologiste,EMPATHIQUE,20,5639,0.003546728143287817
43,Écologiste,TRANSPARENT,20,5639,0.003546728143287817
44,Écologiste,EXEMPLAIRE,20,5639,0.003546728143287817
45,Écologiste,SAGE,19,5639,0.0033693917361234263
46,Écologiste,RESPECTUEUX,18,5639,0.0031920553289590354
47,Écologiste,DROITURE,18,5639,0.0031920553289590354
48,Écologiste,RESPECT,17,5639,0.0030147189217946445
49,Écologiste,JEUNE,17,5639,0.0030147189217946445
50,Extrême gauche,HONNÊTE,537,2984,0.1799597855227882
51,Extrême gauche,INTÈGRE,149,2984,0.04993297587131367
52,Extrême gauche,HUMAIN,99,2984,0.033176943699731905
53,Extrême gauche,HONNÊTETÉ,91,2984,0.03049597855227882
54,Extrême gauche,JUSTE,79,2984,0.026474530831099196
55,Extrême gauche,HUMANISTE,65,2984,0.0217828418230563
56,Extrême gauche,SINCÈRE,58,2984,0.01943699731903485
57,Extrême gauche,RÉALISTE,53,2984,0.017761394101876677
58,Extrême gauche,VISIONNAIRE,48,2984,0.0160857908847185
59,Extrême gauche,À L'ÉCOUTE,47,2984,0.015750670241286863
60,Extrême gauche,EFFICACE,45,2984,0.015080428954423592
61,Extrême gauche,COURAGEUX,44,2984,0.014745308310991957
62,Extrême gauche,COMPÉTENT,43,2984,0.014410187667560321
63,Extrême gauche,ALTRUISTE,36,2984,0.012064343163538873
64,Extrême gauche,RESPONSABLE,31,2984,0.010388739946380697
65,Extrême gauche,PRAGMATIQUE,31,2984,0.010388739946380697
66,Extrême gauche,INDÉPENDANT,27,2984,0.009048257372654156
67,Extrême gauche,INCORRUPTIBLE,24,2984,0.00804289544235925
68,Extrême gauche,VRAI,21,2984,0.0070375335120643435
69,Extrême gauche,RASSEMBLEUR,19,2984,0.006367292225201072
70,Extrême gauche,FRANC,18,2984,0.006032171581769437
71,Extrême gauche,PATRIOTE,17,2984,0.005697050938337802
72,Extrême gauche,INTÉGRITÉ,17,2984,0.005697050938337802
73,Extrême gauche,LE PEN,17,2984,0.005697050938337802
74,Extrême gauche,CONCRET,17,2984,0.005697050938337802
75,Extrême gauche,LOYAL,17,2984,0.005697050938337802
76,Extrême gauche,CITOYEN,17,2984,0.005697050938337802
77,Extrême gauche,INTELLIGENT,16,2984,0.005361930294906166
78,Extrême gauche,DÉSINTÉRESSÉ,16,2984,0.005361930294906166
79,Extrême gauche,ATTENTIF,15,2984,0.005026809651474531
80,Extrême gauche,HUMBLE,15,2984,0.005026809651474531
81,Extrême gauche,TRANSPARENT,15,2984,0.005026809651474531
82,Extrême gauche,UNE FEMME,15,2984,0.005026809651474531
83,Extrême gauche,FIABLE,14,2984,0.004691689008042895
84,Extrême gauche,DROIT,13,2984,0.00435656836461126
85,Extrême gauche,CRÉDIBLE,13,2984,0.00435656836461126
86,Extrême gauche,RESPECTUEUX,12,2984,0.004021447721179625
87,Extrême gauche,MÉLENCHON,12,2984,0.004021447721179625
88,Extrême gauche,VÉRITÉ,11,2984,0.003686327077747989
89,Extrême gauche,SAGE,11,2984,0.003686327077747989
90,Extrême gauche,DROITURE,11,2984,0.003686327077747989
91,Extrême gauche,DÉMOCRATE,11,2984,0.003686327077747989
92,Extrême gauche,ÉQUITABLE,11,2984,0.003686327077747989
93,Extrême gauche,SÉRIEUX,11,2984,0.003686327077747989
94,Extrême gauche,BIENVEILLANT,11,2984,0.003686327077747989
95,Extrême gauche,PEUPLE,10,2984,0.003351206434316354
96,Extrême gauche,JEUNE,10,2984,0.003351206434316354
97,Extrême gauche,RÉVOLUTIONNAIRE,10,2984,0.003351206434316354
98,Extrême gauche,VOLONTAIRE,9,2984,0.0030160857908847183
99,Extrême gauche,COURAGE,9,2984,0.0030160857908847183
100,Gauche,HONNÊTE,1502,8106,0.1852948433259314
101,Gauche,INTÈGRE,432,8106,0.053293856402664694
102,Gauche,JUSTE,253,8106,0.031211448309893905
103,Gauche,HUMAIN,227,8106,0.028003947693066866
104,Gauche,HONNÊTETÉ,207,8106,0.02553663952627683
105,Gauche,HUMANISTE,164,8106,0.020231926967678265
106,Gauche,SINCÈRE,148,8106,0.018258080434246236
107,Gauche,RÉALISTE,146,8106,0.018011349617567233
108,Gauche,COURAGEUX,141,8106,0.017394522575869726
109,Gauche,EFFICACE,127,8106,0.015667406859116703
110,Gauche,À L'ÉCOUTE,126,8106,0.015544041450777202
111,Gauche,COMPÉTENT,119,8106,0.01468048359240069
112,Gauche,VISIONNAIRE,96,8106,0.011843079200592153
113,Gauche,PRAGMATIQUE,90,8106,0.011102886750555145
114,Gauche,RESPONSABLE,86,8106,0.010609425117197138
115,Gauche,ALTRUISTE,82,8106,0.010115963483839132
116,Gauche,INCORRUPTIBLE,71,8106,0.008758943992104614
117,Gauche,INTÉGRITÉ,58,8106,0.007155193683691093
118,Gauche,CITOYEN,51,8106,0.006291635825314582
119,Gauche,FRANC,49,8106,0.006044905008635579
120,Gauche,LE PEN,49,8106,0.006044905008635579
121,Gauche,INDÉPENDANT,47,8106,0.005798174191956575
122,Gauche,INTELLIGENT,43,8106,0.005304712558598569
123,Gauche,LOYAL,43,8106,0.005304712558598569
124,Gauche,RASSEMBLEUR,42,8106,0.0051813471502590676
125,Gauche,ENGAGÉ,40,8106,0.004934616333580064
126,Gauche,TRANSPARENT,39,8106,0.0048112509252405625
127,Gauche,PATRIOTE,39,8106,0.0048112509252405625
128,Gauche,MÉLENCHON,38,8106,0.004687885516901061
129,Gauche,VRAI,37,8106,0.004564520108561559
130,Gauche,FIABLE,36,8106,0.0044411547002220575
131,Gauche,DROIT,36,8106,0.0044411547002220575
132,Gauche,OUVERT,35,8106,0.004317789291882556
133,Gauche,ATTENTIF,33,8106,0.0040710584752035525
134,Gauche,BIENVEILLANT,32,8106,0.003947693066864051
135,Gauche,DÉSINTÉRESSÉ,31,8106,0.0038243276585245498
136,Gauche,RESPECTUEUX,31,8106,0.0038243276585245498
137,Gauche,HUMBLE,30,8106,0.003700962250185048
138,Gauche,UNE FEMME,30,8106,0.003700962250185048
139,Gauche,DÉTERMINÉ,28,8106,0.0034542314335060447
140,Gauche,INNOVANT,28,8106,0.0034542314335060447
141,Gauche,SAGE,27,8106,0.0033308660251665434
142,Gauche,DÉMOCRATE,27,8106,0.0033308660251665434
143,Gauche,CONCRET,26,8106,0.0032075006168270415
144,Gauche,SOCIAL,26,8106,0.0032075006168270415
145,Gauche,EXEMPLAIRE,25,8106,0.00308413520848754
146,Gauche,ÉCOLOGISTE,25,8106,0.00308413520848754
147,Gauche,IRRÉPROCHABLE,24,8106,0.0029607698001480384
148,Gauche,NOUVEAU,24,8106,0.0029607698001480384
149,Gauche,COHÉRENT,23,8106,0.002837404391808537
150,Centre-gauche,HONNÊTE,533,2833,0.1881397811507236
151,Centre-gauche,INTÈGRE,156,2833,0.05506530180021179
152,Centre-gauche,HUMAIN,90,2833,0.03176844334627603
153,Centre-gauche,SINCÈRE,87,2833,0.030709495234733496
154,Centre-gauche,JUSTE,80,2833,0.028238616307800918
155,Centre-gauche,HONNÊTETÉ,67,2833,0.023649841157783267
156,Centre-gauche,HUMANISTE,65,2833,0.022943875750088244
157,Centre-gauche,RÉALISTE,53,2833,0.018708083303918106
158,Centre-gauche,VISIONNAIRE,49,2833,0.01729615248852806
159,Centre-gauche,COURAGEUX,48,2833,0.01694316978468055
160,Centre-gauche,COMPÉTENT,47,2833,0.016590187080833037
161,Centre-gauche,À L'ÉCOUTE,46,2833,0.016237204376985528
162,Centre-gauche,EFFICACE,42,2833,0.014825273561595482
163,Centre-gauche,PRAGMATIQUE,33,2833,0.011648429226967879
164,Centre-gauche,ALTRUISTE,33,2833,0.011648429226967879
165,Centre-gauche,INDÉPENDANT,30,2833,0.010589481115425344
166,Centre-gauche,RESPONSABLE,30,2833,0.010589481115425344
167,Centre-gauche,VRAI,21,2833,0.007412636780797741
168,Centre-gauche,LOYAL,21,2833,0.007412636780797741
169,Centre-gauche,INTÉGRITÉ,18,2833,0.0063536886692552065
170,Centre-gauche,FRANC,17,2833,0.006000705965407695
171,Centre-gauche,MÉLENCHON,17,2833,0.006000705965407695
172,Centre-gauche,LE PEN,17,2833,0.006000705965407695
173,Centre-gauche,INCORRUPTIBLE,16,2833,0.0056477232615601836
174,Centre-gauche,RESPECTUEUX,15,2833,0.005294740557712672
175,Centre-gauche,BIENVEILLANT,14,2833,0.004941757853865161
176,Centre-gauche,INTELLIGENT,14,2833,0.004941757853865161
177,Centre-gauche,ATTENTIF,14,2833,0.004941757853865161
178,Centre-gauche,ÉCOLOGISTE,13,2833,0.004588775150017649
179,Centre-gauche,DROIT,13,2833,0.004588775150017649
180,Centre-gauche,FIABLE,13,2833,0.004588775150017649
181,Centre-gauche,ENGAGÉ,12,2833,0.004235792446170138
182,Centre-gauche,CITOYEN,12,2833,0.004235792446170138
183,Centre-gauche,HUMBLE,12,2833,0.004235792446170138
184,Centre-gauche,VOLONTAIRE,11,2833,0.003882809742322626
185,Centre-gauche,ÉQUITABLE,11,2833,0.003882809742322626
186,Centre-gauche,DÉMOCRATE,10,2833,0.0035298270384751147
187,Centre-gauche,COURAGE,10,2833,0.0035298270384751147
188,Centre-gauche,APOLITIQUE,10,2833,0.0035298270384751147
189,Centre-gauche,CONCRET,10,2833,0.0035298270384751147
190,Centre-gauche,SINCÉRITÉ,10,2833,0.0035298270384751147
191,Centre-gauche,COHÉRENT,10,2833,0.0035298270384751147
192,Centre-gauche,RÉVOLUTIONNAIRE,9,2833,0.0031768443346276033
193,Centre-gauche,TRANSPARENCE,9,2833,0.0031768443346276033
194,Centre-gauche,CRÉDIBLE,9,2833,0.0031768443346276033
195,Centre-gauche,LE PEUPLE,8,2833,0.0028238616307800918
196,Centre-gauche,DÉVOUÉ,8,2833,0.0028238616307800918
197,Centre-gauche,RÉFORMATEUR,8,2833,0.0028238616307800918
198,Centre-gauche,RASSEMBLEUR,8,2833,0.0028238616307800918
199,Centre-gauche,DÉSINTÉRESSÉ,8,2833,0.0028238616307800918
200,Je préfère ne pas répondre,HONNÊTE,1209,6410,0.18861154446177847
201,Je préfère ne pas répondre,INTÈGRE,324,6410,0.05054602184087364
202,Je préfère ne pas répondre,JUSTE,193,6410,0.030109204368174727
